Column1,Column2
Zanieczyszczenie,Bia³ystok-Warszawska - py³ zawieszony PM2.5
2015-01-01,
2020-02-10," 	11.9	"
2020-02-11," 	5.9	"
2020-02-12," 	7.8	"
2020-02-13," 	13.4	"
2020-02-14," 	26.8	"
2020-02-15," 	36.0	"
2020-02-16," 	21.6	"
2020-02-17," 	10.5	"
2020-02-18," 	8.8	"
2020-02-19," 	14.6	"
2020-02-20," 	11.7	"
2020-02-21," 	22.1	"
2020-02-22," 	13.0	"
2020-02-23," 	5.1	"
2020-02-24," 	9.3	"
2020-02-25," 	11.8	"
2020-02-26," 	11.1	"
2020-02-27," 	11.2	"
2020-02-28," 	16.8	"
2020-02-29," 	13.1	"
2020-03-01," 	15.2	"
2020-03-02," 	19.6	"
2020-03-03," 	17.4	"
2020-03-04," 	13.7	"
2020-03-05," 	37.0	"
2020-03-06," 	16.4	"
2020-03-07," 	17.3	"
2020-03-08," 	15.0	"
2020-03-09," 	20.5	"
2020-03-10," 	29.6	"
2020-03-11," 	9.6	"
2020-03-12," 	9.4	"
2020-03-13," 	7.3	"
2020-03-14," 	4.0	"
2020-03-15," 	8.0	"
2020-03-16," 	13.4	"
2020-03-17," 	36.1	"
2020-03-18," 	33.4	"
2020-03-19," 	20.4	"
2020-03-20," 	17.3	"
2020-03-21," 	7.9	"
2020-03-22," 	8.2	"
2020-03-23," 	23.1	"
2020-03-24," 	56.3	"
2020-03-25," 	51.5	"
2020-03-26," 	33.6	"
2020-03-27," 	38.6	"
2020-03-28," 	63.6	"
2020-03-29," 	52.1	"
2020-03-30," 	13.3	"
2020-03-31," 	13.9	"
2020-04-01," 	12.2	"
2020-04-02," 	14.9	"
2020-04-03," 	19.3	"
2020-04-04," 	14.3	"
2020-04-05," 	38.3	"
2020-04-06," 	35.5	"
2020-04-07," 	27.9	"
2020-04-08," 	18.8	"
2020-04-09," 	23.2	"
2020-04-10," 	10.1	"
2020-04-11," 	18.5	"
2020-04-12," 	12.9	"
2020-04-13," 	10.4	"
2020-04-14," 	5.4	"
2020-04-15," 	8.9	"
2020-04-16," 	11.2	"
2020-04-17," 	8.0	"
2020-04-18," 	13.7	"
2020-04-19," 	9.5	"
2020-04-20," 	15.1	"
2020-04-21," 	22.1	"
2020-04-22," 	12.5	"
2020-04-23," 	13.3	"
2020-04-24," 	14.2	"
2020-04-25," 	10.0	"
2020-04-26," 	6.1	"
2020-04-27," 	10.0	"
2020-04-28," 	13.6	"
2020-04-29," 	11.0	"
2020-04-30," 	8.2	"
2020-05-01," 	10.8	"
2020-05-02," 	10.3	"
2020-05-03," 	9.8	"
2020-05-04," 	7.8	"
2020-05-05," 	14.8	"
2020-05-06," 	5.2	"
2020-05-07," 	6.3	"
2020-05-08," 	13.9	"
2020-05-09," 	13.6	"
2020-05-10," 	14.6	"
2020-05-11," 	13.1	"
2020-05-12," 	3.7	"
2020-05-13," 	10.3	"
2020-05-14," 	5.5	"
2020-05-15," 	10.0	"
2020-05-16," 	10.4	"
2020-05-17," 	9.6	"
2020-05-18," 	5.3	"
2020-05-19," 	8.2	"
2020-05-20," 	5.8	"
2020-05-21," 	5.1	"
2020-05-22," 	8.9	"
2020-05-23," 	12.5	"
2020-05-24," 	8.9	"
2020-05-25," 	8.1	"
2020-05-26," 	7.7	"
2020-05-27," 	9.2	"
2020-05-28," 	9.1	"
2020-05-29," 	8.0	"
2020-05-30," 	7.9	"
2020-05-31," 	11.2	"
2020-06-01," 	11.7	"
2020-06-02," 	10.6	"
2020-06-03," 	6.2	"
2020-06-04," 	9.4	"
2020-06-05," 	11.3	"
2020-06-06," 	11.5	"
2020-06-07," 	14.4	"
2020-06-08," 	13.1	"
2020-06-09," 	11.4	"
2020-06-10," 	11.6	"
2020-06-11," 	11.9	"
2020-06-12," 	13.5	"
2020-06-13," 	10.6	"
2020-06-14," 	6.8	"
2020-06-15," 	8.9	"
2020-06-16," 	12.5	"
2020-06-17," 	14.2	"
2020-06-18," 	13.3	"
2020-06-19," 	11.2	"
2020-06-20," 	13.8	"
2020-06-21," 	12.0	"
2020-06-22," 	11.1	"
2020-06-23," 	6.5	"
2020-06-24," 	13.1	"
2020-06-25," 	13.9	"
2020-06-26," 	14.3	"
2020-06-27," 	11.3	"
2020-06-28," 	13.4	"
2020-06-29," 	14.5	"
2020-06-30," 	7.1	"
2020-07-01," 	11.5	"
2020-07-02," 	6.3	"
2020-07-03," 	9.8	"
2020-07-04," 	8.9	"
2020-07-05," 	11.1	"
2020-07-06," 	9.7	"
2020-07-07," 	5.7	"
2020-07-08," 	6.2	"
2020-07-09," 	6.6	"
2020-07-10," 	9.4	"
2020-07-11," 	5.1	"
2020-07-12," 	5.6	"
2020-07-13," 	5.2	"
2020-07-14," 	7.2	"
2020-07-15," 	10.5	"
2020-07-16," 	12.2	"
2020-07-17," 	11.8	"
2020-07-18," 	11.0	"
2020-07-19," 	10.8	"
2020-07-20," 	13.7	"
2020-07-21," 	7.4	"
2020-07-22," 	5.0	"
2020-07-23," 	4.6	"
2020-07-24," 	9.0	"
2020-07-25," 	11.0	"
2020-07-26," 	10.2	"
2020-07-27," 	11.9	"
2020-07-28," 	12.6	"
2020-07-29," 	9.4	"
2020-07-30," 	8.6	"
2020-07-31," 	5.0	"
2020-08-01," 	5.8	"
2020-08-02," 	9.0	"
2020-08-03," 	11.3	"
2020-08-04," 	12.9	"
2020-08-05," 	5.5	"
2020-08-06," 	7.9	"
2020-08-07," 	10.3	"
2020-08-08," 	11.7	"
2020-08-09," 	11.6	"
2020-08-10," 	11.0	"
2020-08-11," 	8.7	"
2020-08-12," 	9.6	"
2020-08-13," 	9.4	"
2020-08-14," 	11.9	"
2020-08-15," 	10.6	"
2020-08-16," 	13.6	"
2020-08-17," 	15.2	"
2020-08-18," 	11.0	"
2020-08-19," 	10.8	"
2020-08-20," 	13.1	"
2020-08-21," 	14.8	"
2020-08-22," 	14.1	"
2020-08-23," 	9.3	"
2020-08-24," 	12.0	"
2020-08-25," 	10.7	"
2020-08-26," 	7.4	"
2020-08-27," 	3.2	"
2020-08-28," 	6.7	"
2020-08-29," 	11.0	"
2020-08-30," 	7.1	"
2020-08-31," 	5.0	"
2020-09-01," 	5.6	"
2020-09-02," 	7.5	"
2020-09-03," 	7.9	"
2020-09-04," 	11.0	"
2020-09-05," 	8.5	"
2020-09-06," 	6.8	"
2020-09-07," 	7.9	"
2020-09-08," 	7.1	"
2020-09-09," 	8.8	"
2020-09-10," 	8.7	"
2020-09-11," 	11.0	"
2020-09-12," 	14.1	"
2020-09-13," 	10.9	"
2020-09-14," 	11.7	"
2020-09-15," 	22.0	"
2020-09-16," 	21.3	"
2020-09-17," 	8.1	"
2020-09-18," 	5.3	"
2020-09-19," 	13.0	"
2020-09-20," 	14.3	"
2020-09-21," 	14.6	"
2020-09-22," 	23.2	"
2020-09-23," 	21.6	"
2020-09-24," 	22.3	"
2020-09-25," 	17.0	"
2020-09-26," 	18.2	"
2020-09-27," 	13.1	"
2020-09-28," 	8.3	"
2020-09-29," 	9.2	"
2020-09-30," 	14.9	"
2020-10-01," 	30.2	"
2020-10-02," 	26.5	"
2020-10-03," 	11.3	"
2020-10-04," 	10.4	"
2020-10-05," 	11.3	"
2020-10-06," 	9.0	"
2020-10-07," 	15.3	"
2020-10-08," 	18.0	"
2020-10-09," 	10.8	"
2020-10-10," 	12.3	"
2020-10-11," 	7.0	"
2020-10-12," 	6.6	"
2020-10-13," 	3.0	"
2020-10-14," 	5.2	"
2020-10-15," 	9.7	"
2020-10-16," 	8.3	"
2020-10-17," 	7.0	"
2020-10-18," 	7.1	"
2020-10-19," 	9.5	"
2020-10-20," 	13.3	"
2020-10-21," 	16.8	"
2020-10-22," 	18.5	"
2020-10-23," 	25.3	"
2020-10-24," 	17.2	"
2020-10-25," 	14.8	"
2020-10-26," 	19.2	"
2020-10-27," 	21.8	"
2020-10-28," 	28.5	"
2020-10-29," 	29.9	"
2020-10-30," 	13.6	"
2020-10-31," 	17.7	"
2020-11-01," 	20.6	"
2020-11-02," 	18.5	"
2020-11-03," 	15.7	"
2020-11-04," 	11.4	"
2020-11-05," 	11.0	"
2020-11-06," 	7.3	"
2020-11-07," 	12.6	"
2020-11-08," 	22.9	"
2020-11-09," 	35.3	"
2020-11-10," 	42.8	"
2020-11-11," 	20.1	"
2020-11-12," 	21.3	"
2020-11-13," 	18.7	"
2020-11-14," 	43.5	"
2020-11-15," 	36.3	"
2020-11-16," 	25.0	"
2020-11-17," 	23.8	"
2020-11-18," 	22.5	"
2020-11-19," 	14.8	"
2020-11-20," 	6.1	"
2020-11-21," 	11.9	"
2020-11-22," 	15.4	"
2020-11-23," 	8.0	"
2020-11-24," 	9.3	"
2020-11-25," 	31.3	"
2020-11-26," 	42.0	"
2020-11-27," 	11.0	"
2020-11-28," 	5.5	"
2020-11-29," 	7.9	"
2020-11-30," 	14.0	"
2020-12-01," 	34.5	"
2020-12-02," 	22.2	"
2020-12-03," 	18.2	"
2020-12-04," 	11.8	"
2020-12-05," 	12.8	"
2020-12-06," 	12.8	"
2020-12-07," 	12.9	"
2020-12-08," 	19.2	"
2020-12-09," 	22.4	"
2020-12-10," 	21.7	"
2020-12-11," 	16.5	"
2020-12-12," 	20.8	"
2020-12-13," 	22.1	"
2020-12-14," 	22.7	"
2020-12-15," 	15.7	"
2020-12-16," 	28.5	"
2020-12-17," 	37.2	"
2020-12-18," 	30.5	"
2020-12-19," 	31.6	"
2020-12-20," 	18.0	"
2020-12-21," 	21.5	"
2020-12-22," 	21.3	"
2020-12-23," 	10.1	"
2020-12-24," 	11.0	"
2020-12-25," 	3.7	"
2020-12-26," 	5.1	"
2020-12-27," 	14.1	"
2020-12-28," 	9.0	"
2020-12-29," 	10.5	"
2020-12-30,
2020-12-31,
