Column1,Column2
Zanieczyszczenie,Zielona Góra ul. Krótka - py³ zawieszony PM2.5
2020-01-17," 	28.6	"
2020-01-18," 	17.0	"
2020-01-19," 	17.7	"
2020-01-20," 	13.6	"
2020-01-21," 	14.1	"
2020-01-22," 	18.9	"
2020-01-23," 	14.5	"
2020-01-24," 	23.1	"
2020-01-25," 	24.8	"
2020-01-26," 	33.2	"
2020-01-27," 	26.1	"
2020-01-28," 	10.7	"
2020-01-29," 	6.2	"
2020-01-30," 	6.5	"
2020-01-31," 	6.8	"
2020-02-01," 	7.6	"
2020-02-02," 	8.0	"
2020-02-03," 	7.3	"
2020-02-04," 	8.1	"
2020-02-05," 	5.7	"
2020-02-06," 	12.7	"
2020-02-07," 	13.1	"
2020-02-08," 	20.3	"
2020-02-09," 	16.4	"
2020-02-10," 	4.2	"
2020-02-11," 	4.9	"
2020-02-12," 	6.1	"
2020-02-13," 	8.3	"
2020-02-14," 	14.4	"
2020-02-15," 	11.7	"
2020-02-16," 	5.8	"
2020-02-17," 	4.7	"
2020-02-18," 	4.3	"
2020-02-19," 	5.9	"
2020-02-20," 	9.8	"
2020-02-21," 	8.0	"
2020-02-22," 	6.3	"
2020-02-23," 	3.8	"
2020-02-24," 	7.3	"
2020-02-25," 	6.3	"
2020-02-26," 	6.9	"
2020-02-27," 	7.6	"
2020-02-28," 	8.6	"
2020-02-29," 	8.5	"
2020-03-01," 	7.2	"
2020-03-02," 	11.9	"
2020-03-03," 	13.0	"
2020-03-04," 	14.0	"
2020-03-05," 	10.3	"
2020-03-06," 	10.0	"
2020-03-07," 	11.1	"
2020-03-08," 	11.8	"
2020-03-09," 	12.3	"
2020-03-10," 	8.1	"
2020-03-11," 	5.1	"
2020-03-12," 	5.3	"
2020-03-13," 	5.7	"
2020-03-14," 	8.1	"
2020-03-15," 	10.9	"
2020-03-16," 	13.0	"
2020-03-17," 	19.3	"
2020-03-18," 	18.0	"
2020-03-19," 	14.5	"
2020-03-20," 	10.6	"
2020-03-21," 	7.7	"
2020-03-22," 	7.6	"
2020-03-23," 	10.2	"
2020-03-24," 	16.2	"
2020-03-25," 	21.2	"
2020-03-26," 	26.1	"
2020-03-27," 	39.9	"
2020-03-28," 	50.4	"
2020-03-29," 	19.0	"
2020-03-30," 	6.4	"
2020-03-31," 	7.2	"
2020-04-01," 	7.6	"
2020-04-02," 	12.7	"
2020-04-03," 	11.4	"
2020-04-04," 	10.3	"
2020-04-05," 	11.5	"
2020-04-06," 	16.1	"
2020-04-07," 	15.1	"
2020-04-08," 	13.2	"
2020-04-09," 	12.3	"
2020-04-10," 	5.9	"
2020-04-11," 	8.2	"
2020-04-12," 	8.1	"
2020-04-13," 	6.2	"
2020-04-14," 	3.9	"
2020-04-15," 	6.3	"
2020-04-16," 	8.3	"
2020-04-17," 	8.4	"
2020-04-18," 	6.1	"
2020-04-19," 	5.0	"
2020-04-20," 	5.9	"
2020-04-21," 	8.1	"
2020-04-22," 	10.1	"
2020-04-23," 	6.2	"
2020-04-24," 	9.9	"
2020-04-25," 	6.1	"
2020-04-26," 	3.9	"
2020-04-27," 	6.0	"
2020-04-28," 	8.3	"
2020-04-29," 	8.1	"
2020-04-30,
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,
2020-05-12,
2020-05-13," 	6.0	"
2020-05-14," 	10.1	"
2020-05-15," 	6.1	"
2020-05-16," 	7.5	"
2020-05-17," 	5.7	"
2020-05-18," 	6.8	"
2020-05-19," 	7.9	"
2020-05-20," 	4.5	"
2020-05-21," 	5.6	"
2020-05-22," 	5.8	"
2020-05-23," 	7.8	"
2020-05-24," 	5.9	"
2020-05-25," 	4.7	"
2020-05-26," 	6.8	"
2020-05-27," 	8.0	"
2020-05-28," 	6.0	"
2020-05-29," 	4.4	"
2020-05-30," 	3.6	"
2020-05-31," 	3.8	"
2020-06-01," 	4.3	"
2020-06-02," 	3.6	"
2020-06-03," 	4.9	"
2020-06-04," 	6.4	"
2020-06-05," 	5.4	"
2020-06-06," 	3.5	"
2020-06-07," 	4.7	"
2020-06-08," 	6.1	"
2020-06-09," 	7.7	"
2020-06-10," 	6.2	"
2020-06-11," 	10.8	"
2020-06-12," 	10.2	"
2020-06-13," 	13.9	"
2020-06-14," 	6.4	"
2020-06-15," 	4.8	"
2020-06-16," 	5.6	"
2020-06-17," 	7.9	"
2020-06-18," 	10.9	"
2020-06-19," 	7.4	"
2020-06-20," 	2.6	"
2020-06-21," 	3.6	"
2020-06-22," 	7.1	"
2020-06-23," 	5.7	"
2020-06-24," 	6.7	"
2020-06-25," 	8.9	"
2020-06-26," 	9.0	"
2020-06-27," 	7.7	"
2020-06-28," 	5.7	"
2020-06-29," 	5.4	"
2020-06-30," 	5.2	"
2020-07-01," 	3.4	"
2020-07-02," 	8.1	"
2020-07-03," 	6.1	"
2020-07-04," 	4.2	"
2020-07-05," 	3.8	"
2020-07-06," 	3.2	"
2020-07-07," 	3.9	"
2020-07-08," 	4.4	"
2020-07-09," 	5.8	"
2020-07-10," 	4.8	"
2020-07-11," 	3.7	"
2020-07-12," 	4.0	"
2020-07-13," 	4.4	"
2020-07-14," 	5.7	"
2020-07-15," 	8.4	"
2020-07-16," 	4.3	"
2020-07-17," 	5.0	"
2020-07-18," 	7.9	"
2020-07-19," 	9.4	"
2020-07-20," 	8.8	"
2020-07-21," 	5.1	"
2020-07-22," 	4.8	"
2020-07-23," 	5.8	"
2020-07-24," 	5.9	"
2020-07-25," 	6.9	"
2020-07-26," 	5.8	"
2020-07-27," 	4.3	"
2020-07-28," 	5.7	"
2020-07-29," 	4.4	"
2020-07-30," 	4.3	"
2020-07-31," 	5.2	"
2020-08-01," 	4.8	"
2020-08-02," 	4.7	"
2020-08-03," 	4.4	"
2020-08-04," 	3.8	"
2020-08-05," 	4.5	"
2020-08-06," 	4.8	"
2020-08-07," 	16.4	"
2020-08-08," 	16.7	"
2020-08-09," 	13.3	"
2020-08-10," 	12.0	"
2020-08-11," 	10.1	"
2020-08-12," 	5.9	"
2020-08-13," 	7.1	"
2020-08-14," 	15.7	"
2020-08-15," 	12.7	"
2020-08-16," 	8.6	"
2020-08-17," 	8.1	"
2020-08-18," 	8.4	"
2020-08-19," 	7.7	"
2020-08-20," 	7.0	"
2020-08-21," 	4.9	"
2020-08-22," 	6.3	"
2020-08-23," 	4.8	"
2020-08-24," 	5.1	"
2020-08-25," 	6.2	"
2020-08-26," 	8.5	"
2020-08-27," 	5.0	"
2020-08-28," 	6.9	"
2020-08-29," 	5.4	"
2020-08-30," 	5.5	"
2020-08-31," 	4.8	"
2020-09-01," 	4.0	"
2020-09-02," 	6.1	"
2020-09-03," 	5.5	"
2020-09-04," 	4.4	"
2020-09-05," 	7.2	"
2020-09-06," 	5.8	"
2020-09-07," 	5.7	"
2020-09-08," 	5.9	"
2020-09-09," 	4.9	"
2020-09-10," 	4.7	"
2020-09-11," 	6.3	"
2020-09-12," 	7.6	"
2020-09-13," 	7.1	"
2020-09-14," 	9.2	"
2020-09-15," 	13.6	"
2020-09-16," 	9.6	"
2020-09-17," 	8.8	"
2020-09-18," 	5.7	"
2020-09-19," 	5.9	"
2020-09-20," 	10.9	"
2020-09-21," 	13.0	"
2020-09-22," 	15.1	"
2020-09-23," 	14.6	"
2020-09-24," 	9.7	"
2020-09-25," 	6.5	"
2020-09-26," 	3.7	"
2020-09-27," 	3.8	"
2020-09-28," 	5.8	"
2020-09-29," 	9.3	"
2020-09-30," 	12.5	"
2020-10-01," 	16.6	"
2020-10-02," 	13.5	"
2020-10-03," 	9.6	"
2020-10-04," 	4.2	"
2020-10-05," 	6.0	"
2020-10-06," 	5.7	"
2020-10-07," 	4.8	"
2020-10-08," 	5.6	"
2020-10-09," 	4.3	"
2020-10-10," 	6.2	"
2020-10-11," 	5.9	"
2020-10-12," 	6.4	"
2020-10-13," 	8.3	"
2020-10-14," 	3.8	"
2020-10-15," 	3.7	"
2020-10-16," 	4.5	"
2020-10-17," 	5.6	"
2020-10-18," 	8.6	"
2020-10-19," 	9.6	"
2020-10-20," 	15.6	"
2020-10-21," 	13.2	"
2020-10-22," 	15.4	"
2020-10-23," 	15.7	"
2020-10-24," 	8.0	"
2020-10-25," 	8.8	"
2020-10-26," 	14.5	"
2020-10-27," 	11.1	"
2020-10-28," 	8.2	"
2020-10-29," 	7.9	"
2020-10-30," 	6.2	"
2020-10-31," 	9.0	"
2020-11-01," 	10.5	"
2020-11-02," 	6.0	"
2020-11-03," 	11.3	"
2020-11-04," 	10.2	"
2020-11-05," 	8.4	"
2020-11-06," 	13.5	"
2020-11-07," 	18.9	"
2020-11-08," 	27.9	"
2020-11-09," 	33.8	"
2020-11-10," 	25.6	"
2020-11-11," 	20.3	"
2020-11-12," 	20.8	"
2020-11-13," 	18.1	"
2020-11-14," 	19.3	"
2020-11-15," 	12.7	"
2020-11-16," 	10.4	"
2020-11-17," 	5.8	"
2020-11-18," 	11.8	"
2020-11-19," 	8.3	"
2020-11-20," 	8.9	"
2020-11-21," 	11.3	"
2020-11-22," 	7.3	"
2020-11-23," 	8.6	"
2020-11-24," 	13.3	"
2020-11-25," 	24.3	"
2020-11-26," 	21.5	"
2020-11-27," 	18.6	"
2020-11-28," 	12.7	"
2020-11-29," 	10.5	"
2020-11-30," 	13.5	"
2020-12-01," 	22.9	"
2020-12-02," 	48.4	"
2020-12-03," 	46.4	"
2020-12-04," 	27.8	"
2020-12-05," 	17.1	"
2020-12-06," 	13.4	"
2020-12-07," 	19.0	"
2020-12-08," 	29.7	"
2020-12-09," 	32.0	"
2020-12-10," 	28.7	"
2020-12-11," 	33.9	"
2020-12-12," 	36.5	"
2020-12-13," 	42.8	"
2020-12-14," 	29.2	"
2020-12-15," 	27.1	"
2020-12-16," 	30.5	"
2020-12-17," 	26.4	"
2020-12-18," 	19.8	"
2020-12-19," 	22.9	"
2020-12-20," 	21.4	"
2020-12-21," 	16.8	"
2020-12-22," 	9.9	"
2020-12-23," 	11.1	"
2020-12-24," 	4.4	"
2020-12-25," 	5.8	"
2020-12-26," 	8.1	"
2020-12-27," 	7.8	"
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
